"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"XM_071993749.1" 75.6112303864671 11.0750042894546 2.99754544705332 3.69469103474032 0.000220154322508378 0.00689033245810456
"XM_071993796.1" 19.2377022498794 -6.6449254822507 2.14833229475709 -3.09306223179131 0.00198102588287099 0.0391692839840992
"XM_071993926.1" 64.6462871321655 9.35604062520819 2.40939071237563 3.88315625902918 0.000103109258757878 0.00356772356032642
"XM_071994047.1" 465.622461986747 -1.09461250359751 0.365230724424372 -2.99704386952301 0.00272611479926607 0.0491075184339231
"XM_071994082.1" 1245.53581564803 9.33334514725702 1.11796312175591 8.34852685712721 6.91196296598816e-17 7.17490555715263e-14
"XM_071994151.1" 200.943226171836 -2.66214314383151 0.844073541005272 -3.15392322410789 0.00161091459737798 0.0337067409294663
"XM_071994184.1" 114.784078694702 3.197409952977 0.782926778621262 4.08391951876733 4.42823730397895e-05 0.00171571813303309
"XM_071994275.1" 287.223786393885 -1.70135727095788 0.426199749541872 -3.99192461465942 6.55392090793035e-05 0.00241308073912757
"XM_071994326.1" 15.5401601578996 -21.0946698139856 4.24844109532431 -4.96527298853259 6.8604499424464e-07 4.7608465018431e-05
"XM_071994366.1" 104.773242500173 11.5350634334768 2.84424985837292 4.05557317670943 5.00115118094539e-05 0.00191388140354673
"XM_071994419.1" 54.4996782376248 21.9081822956272 4.24830768981952 5.15691985967192 2.51045183783914e-07 2.17162800819744e-05
"XM_071994464.1" 21.2950280327487 -21.1252172421922 4.24877772244025 -4.9720692919796 6.62420189770703e-07 4.63563881678582e-05
"XM_071994500.1" 22.3959015459693 8.14180071694635 1.85932597991128 4.37889902303999 1.19280380556616e-05 0.000544254967180767
"XM_071994509.1" 6.82362147612775 6.43566608089124 1.80818633397094 3.55918301116562 0.000372010242339387 0.010484039782128
"XM_071994524.1" 112.256574725725 -9.84030148329015 2.59671811963756 -3.78951469890911 0.000150941880242314 0.00496752320010142
"XM_071994526.1" 396.671230617943 0.857131416289283 0.271568111549889 3.15622998369535 0.00159822788105603 0.0336005495364969
"XM_071994542.1" 25.2385307999 5.37225120602036 1.53448050217982 3.50102278809588 0.000463476210811262 0.012515003538295
"XM_071994605.1" 105.259123489417 -8.32456811645197 1.9725476398483 -4.22021144041529 2.44073290076006e-05 0.0010253959318151
"XM_071994614.1" 44.0692786883584 -1.75051893927596 0.539918383791584 -3.2421917679167 0.00118614178647118 0.026575553573574
"XM_071994622.1" 56.2550157702637 22.046329314836 3.5486189272803 6.2126505456399 5.20982261316034e-10 1.29792310761664e-07
"XM_071994623.1" 446.179055427134 -0.591865110879885 0.181770155831302 -3.25611819043158 0.00112946724806691 0.0256503350511313
"XM_071994649.1" 171.322319110835 5.67823867680486 1.04384071291768 5.43975590004857 5.33536224516374e-08 6.29952036084191e-06
"XM_071994714.1" 44.4043090260169 -8.53818163894043 2.73077141190096 -3.12665556762833 0.00176806933967433 0.0359049060697458
"XM_071994724.1" 24.5236703459109 -3.45535274081056 0.937936627968351 -3.68399381981184 0.00022960780983334 0.00710448016400313
"XM_071994748.1" 42.2609028710106 7.33674838903909 2.0701231313466 3.54411207620611 0.000393937746630441 0.0109655542813455
"XM_071994786.1" 37.3970794053489 -7.71618691353735 2.43875393557486 -3.16398747777664 0.00155623491127382 0.0330242592372783
"XM_071994791.1" 34.4868184140476 9.08852829931608 2.47779096753432 3.66799638000142 0.000244458644348396 0.00740900025140095
"XM_071994831.1" 107.55003880378 -3.48786644686932 1.09927791173292 -3.1728704903849 0.00150939838904353 0.0323055344211695
"XM_071994837.1" 35.5274664684362 -3.70794567505012 1.05485431567211 -3.51512585194057 0.000439545634721477 0.0119859979378616
"XM_071994904.1" 87.5191154510064 -23.0770509801762 3.19447587693215 -7.22404922410574 5.04619782547143e-13 2.73295492230369e-10
"XM_071994952.1" 19.2116222623383 -21.5175043964989 4.24813723220426 -5.06516226297472 4.0805262498939e-07 3.19679718439015e-05
"XM_071994986.1" 25.805146265634 21.0648379786412 3.67215609577917 5.73636779843141 9.67284867430753e-09 1.62824107447989e-06
"XM_071995105.1" 178.794056137213 -9.70927896167996 1.34618113691949 -7.21246100944338 5.49495678879926e-13 2.9126778399863e-10
"XM_071995158.1" 65.4411009279485 -22.155867046049 4.24783770007537 -5.21579886294994 1.83026697204692e-07 1.72065815375868e-05
"XM_071995331.1" 65.0651774482039 23.2578670764234 4.24766009097644 5.47545391539958 4.3639152561164e-08 5.40886670525512e-06
"XM_071995396.1" 1141.79611290286 -0.604170046270249 0.199883519001243 -3.02261061486761 0.00250604475319254 0.0461783231777261
"XM_071995415.1" 208.108688009711 4.40023202294353 1.27515089249203 3.4507539843729 0.00055902289265261 0.0146445187430646
"XM_071995577.1" 16.2458030743301 21.035013970764 4.24985690681759 4.94958169933199 7.4373153324456e-07 5.04347343428946e-05
"XM_071995666.1" 122.799501820794 21.8880192013997 4.11163915638728 5.32342901915345 1.01829198401348e-07 1.07040962859611e-05
"XM_071995748.1" 56.9577474440494 -23.0945609337097 3.73673068420341 -6.18041889701586 6.39317338501895e-10 1.54634105379589e-07
"XM_071995815.1" 20.685650094534 -20.7494352944165 4.24918246515546 -4.8831593993828 1.04399408069725e-06 6.48604103052635e-05
"XM_071995846.1" 48.1343905603788 4.84660692815635 1.49565716491765 3.24045312110226 0.00119339893253104 0.0267126213891697
"XM_071995867.1" 40.4483244566675 6.88568616609133 2.29787717281351 2.99654230763802 0.00273060344627794 0.0491528350123717
"XM_071995887.1" 32.9638036275603 3.29685949038804 0.97648488778349 3.37625244551561 0.000734804642800586 0.0182332550459074
"XM_071995896.1" 53.0653154970993 -8.84630871276586 2.57433093451951 -3.43635256607636 0.00058960315778425 0.0152057799895228
"XM_071995907.1" 170.113241752604 -29.8904508830239 4.24732053396292 -7.03748413711902 1.95741811674857e-12 8.86639228046495e-10
"XM_071995913.1" 963.183190297749 -1.52868767840946 0.448601303995636 -3.40767551229485 0.000655187574318603 0.0167069478393033
"XM_071995932.1" 301.054323745391 -24.9601928101072 3.28450087827898 -7.59938685819013 2.97537084203655e-14 2.05903927187935e-11
"XM_071995963.1" 67.046576009874 -22.5228411893059 3.24217611058258 -6.94682843285118 3.73589572454117e-12 1.57749779975414e-09
"XM_071996034.1" 24.3195349440198 -20.964951867414 4.24886073932812 -4.93425253347541 8.04582846907403e-07 5.37388001742738e-05
"XM_071996127.1" 41.2129840324621 -2.14408717428728 0.624354960429374 -3.43408367062989 0.000594560638087695 0.0153019516288004
"XM_071996131.1" 10.5387864915466 20.2079652673592 4.25120663200146 4.75346578433553 1.99958957118748e-06 0.000111444686771798
"XM_071996186.1" 20.315354128147 -21.0344640050644 4.24865169277957 -4.95085630126181 7.3887647723132e-07 5.02940701564587e-05
"XM_071996228.1" 128.562897925757 -3.41546513691426 0.8486452775899 -4.02460866407454 5.70701378559064e-05 0.00214124750663283
"XM_071996391.1" 849.545326785613 4.79773201073043 1.09432033681011 4.38421168769976 1.16406537199129e-05 0.000535062003919171
"XM_071996398.1" 24.4524220080535 6.41534545460876 2.06648474637793 3.10447268766604 0.00190618525991944 0.0380929918168732
"XM_071996460.1" 72.9686437844961 10.8981890610145 2.9658258427833 3.67458834021995 0.000238233208346341 0.00729128245642799
"XM_071996466.1" 138.669105490529 3.20402837832304 0.783241024781743 4.09073104823112 4.3001557534343e-05 0.00167129142410778
"XM_071996487.1" 413.600293199048 1.04586714572834 0.322515488757872 3.24284315694844 0.00118343339170229 0.0265611496283596
"XM_071996520.1" 612.005735425644 2.38315222997093 0.595435704439913 4.00236702670124 6.27119146786909e-05 0.0023318536274481
"XM_071996561.1" 67.2715539811815 -20.6448388810047 4.24940544167585 -4.85828880401278 1.18404615837714e-06 7.17716348993907e-05
"XM_071996584.1" 203.32776455976 2.6881801373536 0.624265183088123 4.30615099188405 1.66119688597979e-05 0.0007324849207153
"XM_071996673.1" 97.0971781396528 10.5277018474916 2.53098902927223 4.15952093262084 3.18915793934352e-05 0.0012961091638314
"XM_071996689.1" 36.6749689201284 9.93506430656531 3.09883288638442 3.20606650013874 0.00134562886854953 0.0295883954123341
"XM_071996741.1" 15.2927129075938 -19.6322340460249 4.25198903504685 -4.61718830509837 3.88974287390091e-06 0.00019980446230411
"XM_071996770.1" 148.20483976522 -9.82484030769343 2.8101541086808 -3.49619270962532 0.000471947726803958 0.0126698639201153
"XM_071996899.1" 296.656576475536 4.14212232918233 1.34442316374009 3.08096620238172 0.00206330067664204 0.0402155472410841
"XM_071996984.1" 153.931243702105 -23.6638982367913 3.35073502902983 -7.06230066889024 1.63768146031622e-12 7.55547374460334e-10
"XM_071996999.1" 18.2173650721645 4.77980975609128 1.35107617917282 3.53777960841384 0.000403506706304496 0.0111943903943919
"XM_071997006.1" 55.6994422054951 -21.6902097237044 3.17386128499907 -6.83401313920712 8.25714570375508e-12 3.16477339873308e-09
"XM_071997149.1" 20.5097202827769 4.61597057321988 0.978366900281537 4.71803632348107 2.38131983863534e-06 0.00012841086826823
"XM_071997172.1" 44.2015994572089 21.0678388277627 4.24927649275421 4.95798257978439 7.12289482297755e-07 4.88850354613884e-05
"XM_071997188.1" 43.3523244328001 -22.4325616188237 4.24768819376521 -5.28112248251894 1.28394816429127e-07 1.26932542130907e-05
"XM_071997319.1" 38.4523538018113 -7.32014197453552 1.89903502439986 -3.85466401645166 0.000115888670045856 0.00393879186473726
"XM_071997336.1" 577.882146083843 -6.78511879514683 2.12229956462937 -3.19705988175696 0.00138836101326796 0.0301776432379792
"XM_071997338.1" 128.541873209143 -7.68428650764555 2.13422235286698 -3.60050886793635 0.000317594995868574 0.00924327585522638
"XM_071997402.1" 28.498229591738 6.47079884388898 2.13535304775275 3.03031803134328 0.00244296347551178 0.0454145872308663
"XM_071997496.1" 815.328348688789 -0.708735164325489 0.236403031869189 -2.99799524025419 0.0027176191767978 0.0490176448219392
"XM_071997635.1" 62.9879863421058 2.05284020379995 0.653753785681448 3.14008155480148 0.00168900807499191 0.0348041837653213
"XM_071997649.1" 1645.56123973905 1.0362388138547 0.106452372647384 9.73429514142604 2.15305138007562e-22 6.43573772021912e-19
"XM_071997664.1" 59.9254634808618 -4.95311749708871 1.47718159190035 -3.35308639387841 0.000799157572560043 0.0194238171757935
"XM_071997674.1" 16.1077527196433 -6.38750532613547 2.06188694653127 -3.09789309102579 0.00194901725004177 0.0387178811185029
"XM_071997799.1" 25.6590127540399 3.75889017111136 1.2501290616469 3.00680168666702 0.00264011936117437 0.048005264461534
"XM_071997823.1" 10.0135852146108 7.67102450657486 2.14092334308834 3.58304491907178 0.000339612179422417 0.00976992866737953
"XM_071997835.1" 79.9133379532367 -3.01568002993179 0.670831192929973 -4.49543799053273 6.94268892488606e-06 0.000335850891622692
"XM_071997836.1" 498.000017854065 2.31715866137661 0.761092550533948 3.04451628090564 0.00233054815681693 0.0441709909114417
"XM_071997856.1" 9.50923770873345 -5.03813033405323 1.41244320220838 -3.56696136607547 0.000361144699618124 0.0102707738602584
"XM_071997912.1" 71359.2175667357 9.46740448566528 0.908432494396129 10.4216929095636 1.97407652132246e-25 9.8360336751413e-22
"XM_071997918.1" 33.1088164705418 -7.37770077892546 1.38213802434164 -5.33789002906544 9.40344622654733e-08 1.00977610276713e-05
"XM_071997945.1" 59.2523559638361 20.1931505155565 4.25187758353058 4.7492313969183 2.04191200429613e-06 0.000113044786140066
"XM_071997962.1" 106.196458776943 -4.95902637050733 1.63996184692558 -3.02386691483339 0.00249566196957766 0.0460551308504358
"XM_071998038.1" 102.716603908698 11.3037172641124 2.63366418241872 4.29201161620053 1.77061683377148e-05 0.00077797843350527
"XM_071998050.1" 12.6095654781471 2.64589437533171 0.769452629676547 3.43867091135157 0.000584577398421418 0.0151074447374199
"XM_071998089.1" 128.835781581303 3.66289391748941 0.871939209513691 4.20085927725664 2.6590383737843e-05 0.00110776961548643
"XM_071998098.1" 62.4314197645043 2.82287717386532 0.816838063640546 3.45585900011087 0.000548542182285661 0.0144459105573813
"XM_071998102.1" 37.4828103159729 7.53882717577986 1.85500336469058 4.06405040512546 4.82284037300526e-05 0.00185133162115069
"XM_071998135.1" 40.2354834087997 -20.4811236190899 3.83810521064522 -5.33625903799725 9.48838222357791e-08 1.01452388985406e-05
"XM_071998212.1" 727.81721014825 7.62263225232697 1.93563741948555 3.93804757832844 8.21473082326655e-05 0.0029362064418944
"XM_071998223.1" 23.1485111825752 -21.2448819961771 4.24832842078742 -5.00076262753702 5.71039835390052e-07 4.21271759182674e-05
"XM_071998255.1" 31.0584622118633 -2.6451285263261 0.690258151767177 -3.8320858935952 0.000127061359013165 0.00424327029101203
"XM_071998257.1" 80.429296692657 7.54398988261525 2.50125336159162 3.01608385558142 0.00256062434346531 0.0469026792103654
"XM_071998331.1" 606.577727432281 3.06461915062764 0.938036140218552 3.26705871898882 0.00108671137878851 0.0248834931799249
"XM_071998377.1" 82.9538331673478 6.76837468390705 2.23743761795079 3.0250562650797 0.00248586877612729 0.0459424694507857
"XM_071998495.1" 54.7478037927506 -22.52357090785 4.24752779649952 -5.30274832489906 1.1407213763161e-07 1.17920297295282e-05
"XM_071998611.1" 18.135950254299 -3.0737822061795 0.957995473619594 -3.20855608489028 0.00133403287805602 0.029416490242833
"XM_071998669.1" 28.939285614104 8.42027165171324 2.10939361795119 3.99179725398604 6.55744254160224e-05 0.00241308073912757
"XM_071998699.1" 813.126476372308 5.94543946631664 1.58681035539368 3.74678640463095 0.000179114476153827 0.00580270343877802
"XM_071998819.1" 83.0835750470034 5.9022076580306 1.06450106060342 5.54457658753754 2.94666337988075e-08 4.07834582127606e-06
"XM_071998820.1" 166.467175743276 3.86558732715902 0.859603312230945 4.49694326691993 6.89373730496113e-06 0.00033463701847592
"XM_071998947.1" 249.734869065202 2.80639357134121 0.739069996405576 3.79719591512299 0.000146342127751247 0.00482251511728416
"XM_071999024.1" 14.184212734136 4.42476617578031 1.27157256789584 3.47975906959229 0.000501864883574947 0.0133578630817336
"XM_071999073.1" 117.162364600324 0.881021163840932 0.266324168245395 3.30807815770271 0.000939385889832188 0.0222249958911579
"XM_071999088.1" 133.488077403872 8.29615816148797 1.83996008005424 4.50887943245127 6.51709300827026e-06 0.000318353604147131
"XM_071999156.1" 52.9118313199622 3.48237297650425 1.11503711643973 3.12310050056749 0.00178956629053916 0.0362172745704323
"XM_071999189.1" 194.193191175075 -1.54003107117794 0.43886152953494 -3.5091503071821 0.000449540776095 0.0121633807209035
"XM_071999214.1" 16.5909957170915 7.5907018887838 2.47870405833421 3.06236715240829 0.00219593924732665 0.0421633074620429
"XM_071999248.1" 19.4426393058426 -3.19385316324652 0.906400289884921 -3.52366741150538 0.000425618127473772 0.011690655358053
"XM_071999253.1" 107.467983569615 3.19312848154391 0.932185054792923 3.42542338039654 0.000613842043370927 0.0157331757474279
"XM_071999274.1" 31.8801118916727 -8.41011977821583 2.36855542933632 -3.55073800429166 0.000384152621786815 0.0107411832397025
"XM_071999289.1" 281.706070553564 -10.6110279257696 2.71316218951752 -3.9109449360477 9.19357320246069e-05 0.00323502103379807
"XM_071999390.1" 398.969339538844 4.91522958292228 1.56268391660313 3.14537670139122 0.0016587309712825 0.0343793383423967
"XM_071999437.1" 58.6936442668426 2.01659699385167 0.630856630853241 3.19660109005148 0.00139057090264089 0.0301776432379792
"XM_071999526.1" 19.3656660074656 -4.08749558664088 1.14266436443179 -3.57716203801757 0.000347344871961789 0.00994643999446443
"XM_071999529.1" 825.707274468092 -1.45444912742077 0.4695183544531 -3.09774711387997 0.00194997747665716 0.0387178811185029
"XR_011788144.1" 25.1298062499014 7.28442748853044 2.08453519360926 3.49450923681353 0.00047493417518115 0.0127363133544542
"XR_011788178.1" 27.3225860033001 8.33089113692025 2.10357079485819 3.96035691182044 7.48378252807244e-05 0.00270207933509955
"XR_011788215.1" 13.7776328989373 3.55079654784656 1.16143568007347 3.05724768815604 0.00223379610444662 0.0428081248846758
"XR_011789837.1" 415.006846949987 8.8454597939256 1.97323947775617 4.48270972359829 7.37011514903482e-06 0.000353779727760895
"XR_011789862.1" 24.8450958414967 8.32999268581495 2.38055412002829 3.49918223481345 0.000466687501507693 0.0125828849838324
"XR_011789868.1" 49.5719268479746 -7.92851881599582 2.51488692597422 -3.15263431294211 0.00161804365356656 0.0337607383092995
"XR_011789875.1" 15.339811976918 2.83967882456728 0.88682022837502 3.20209072110434 0.00136434022937259 0.0298156211704907
"XR_011789882.1" 23.0763587596512 8.96843742876147 2.95731026915022 3.0326332418744 0.00242430045387831 0.0453112514003874
"XR_011789889.1" 114.595392822515 4.30637874336539 1.10016474116665 3.91430354221201 9.0665521709679e-05 0.00319936280786577
"XR_011789899.1" 345.807687265424 -2.08366257740015 0.544241454553753 -3.82856278213617 0.000128893752936249 0.00429295463489407
"XR_011789914.1" 55.9677052935889 22.3256881181659 3.50779337120286 6.36459613084627 1.95804257997525e-10 5.36051810933225e-08
"XR_011789944.1" 45.4509697651582 3.31348480594921 0.902656198858547 3.67081598745932 0.000241777362824887 0.00735457807088695
"XR_011789947.1" 5086.90399822399 2.80005880464515 0.858756388111345 3.26059735148323 0.00111177794611334 0.0253410100379887
"XR_011790133.1" 14.1077975815852 8.27153391359272 2.61684816239614 3.16087652025588 0.00157295164178739 0.0331802556853741
"XR_011790237.1" 4362.40458552406 0.977802747560036 0.323340196881946 3.02406801563568 0.00249400361592954 0.0460551308504358
"XR_011790240.1" 44.9268703944648 -21.9535070049893 3.81193351029511 -5.75915265722715 8.45372232536345e-09 1.452466098564e-06
"XR_011790273.1" 39.3020540858613 5.90467476294887 1.58552437728507 3.72411477713108 0.000196001745114928 0.00624423462410256
"XR_011790377.1" 35.3766456406726 20.8338644242852 4.24970788142416 4.90242270894709 9.46618649920321e-07 6.04695139114486e-05
"XR_011790474.1" 58.69803787361 21.225698106946 3.023672454424 7.01984041819417 2.2212179575561e-12 9.88164338867769e-10
"XR_011790501.1" 23.8145310103409 -3.69757346358534 1.07143803061598 -3.4510380982646 0.000558434733602955 0.014644510019211
"XR_011790516.1" 193.218618635976 -23.5222892586608 4.1668199437756 -5.64514175703667 1.65045201078267e-08 2.59818926731114e-06
"XR_011790628.1" 22.0767142016133 17.2835820005145 4.2804869241411 4.03776072835045 5.39638526754687e-05 0.00204006291609097
"XR_011790705.1" 23.074812086036 5.16737972418541 1.13986248062885 4.53333609273166 5.80593223982948e-06 0.000287561013699546
"XR_011790787.1" 65.3701687386948 5.35765738508469 1.45330721679011 3.68652775076563 0.000227334661962686 0.0070706472328045
"XR_011790897.1" 2230.1636548386 1.87283652651933 0.47972246011043 3.90400008806803 9.46157458965626e-05 0.00331514060730772
"XR_011790915.1" 44.3024287862502 2.94304838534395 0.800192697167 3.67792457462247 0.000235139465278785 0.00722321763069095
"XR_011790926.1" 111.165769256725 10.5090752625266 2.25950244153572 4.65105727231872 3.30237592525859e-06 0.000171758019678428
"XR_011790966.1" 678.718922502041 2.03903989326473 0.598453245425541 3.40718328265533 0.000656370353088337 0.0167138087592255
"XR_011791023.1" 60.7443793179558 21.7073870862058 3.8610228126604 5.62218565894681 1.88556458634739e-08 2.90547389384433e-06
"XR_011791073.1" 63.5227717317343 4.10834989150148 0.78806716829154 5.21319762680639 1.856129690284e-07 1.728002682494e-05
"XR_011791081.1" 11.6844664152323 -5.48888795474479 1.82469087382751 -3.008119366121 0.00262869866344457 0.0478719077502885
"XR_011791082.1" 10.7334237133269 8.02346397662579 1.60166088534454 5.00946489362498 5.45815816321863e-07 4.08345628589387e-05
"XR_011791143.1" 14.0270799140918 -5.19707983034892 1.38904931219481 -3.74146532072147 0.000182950425959958 0.00589252008389759
"XR_011791154.1" 99.7659662544514 23.4997157331004 3.40654593355628 6.89839978425529 5.25915702533639e-12 2.07970442813025e-09
"XR_011791250.1" 17.4946236612509 -4.21563015630282 1.34711233647969 -3.12938278578846 0.001751739456311 0.0357420844185715
"XR_011791273.1" 25.6221336397613 3.06397096316252 0.975240838176805 3.14175826444118 0.00167936626016793 0.0346628431148
"XR_011791300.1" 98.9731030509215 22.0289820245751 3.83635751606498 5.74216087325735 9.34759520128941e-09 1.58419482482805e-06
"XR_011791409.1" 9.89917315235942 6.88522989449852 1.58805307882756 4.335642168574 1.45335204588905e-05 0.000648877410738959
"XR_011791465.1" 32.8830005085816 -21.3825238963882 3.91525500605771 -5.46133619989119 4.72564145971354e-08 5.70332832056123e-06
"XR_011791523.1" 64.6173025400303 -4.60185758719343 1.35097205388596 -3.40633070384882 0.000658423714184386 0.0167380714198731
"XR_011791571.1" 19.3116759488329 20.2531714994992 4.2512547561561 4.76404559622575 1.89749598115717e-06 0.000106950944295404
"XR_011791581.1" 49.6200492726461 -8.74884539557643 2.37164355964828 -3.68893772421429 0.000225192327008975 0.00701277055346824
"XR_011791594.1" 54.7908271134654 21.4315569480207 4.2491620101252 5.04371377155121 4.56582139391309e-07 3.52161945469216e-05
"XR_011791675.1" 45.4816111074191 -8.4443447264162 2.33889871050972 -3.61039351061762 0.000305732806886347 0.00895301629524554
"XR_011791679.1" 82.4031312241331 10.6419629551234 2.21949307409479 4.79477186900602 1.62860059050692e-06 9.3810275527102e-05
"XR_011791706.1" 18.7206815172896 -5.39074419012485 1.70330784636417 -3.16486781977301 0.00155153417932457 0.0330088565410018
"XR_011791842.1" 21.3486167640407 -3.9932462679928 1.0713486595999 -3.72730784904709 0.000193536008874196 0.00618149049882416
"XR_011791941.1" 1265.95190155975 -1.78859403550151 0.443179390986578 -4.03582402945194 5.44109874980318e-05 0.00205384989627041
"XR_011792033.1" 38.1469944805385 -7.8348377075777 2.16981167009425 -3.61083766649545 0.000305209657457469 0.00895301629524554
"XR_011792079.1" 172.069657843897 2.92230304148391 0.699948994990128 4.17502284080732 2.97956157354445e-05 0.00122491447989625
"XR_011792089.1" 3251.74638895026 1.70537124947651 0.506178116283741 3.36911295572595 0.000754105180918857 0.0185826136223852
"XR_011792096.1" 46.0413554174311 -6.30543539532232 1.49253165284599 -4.22465773727409 2.39304190416509e-05 0.00100796532308939
"XR_011792260.1" 133.724165204699 11.0946870407875 3.16171041807097 3.50907754782825 0.000449663775697512 0.0121633807209035
"XR_011792360.1" 182.911976770489 -5.16069667623548 1.50193425177649 -3.43603368132219 0.000590297581382041 0.0152079458582945
"XR_011792413.1" 82.5479181769206 7.21667979075063 1.52826018488152 4.72215389901695 2.33359987495845e-06 0.000126811637084714
"XR_011792521.1" 203.821138612655 -10.1973766294916 2.80027069778976 -3.64156816608493 0.000270982351206415 0.00806569093859667
"XR_011792688.1" 704.577636966668 -1.27747658585431 0.350153374291012 -3.6483343575967 0.000263945991944135 0.00790346934772144
"XR_011792718.1" 200.971634774727 3.74678297496447 1.06766275023986 3.50933192538816 0.000449233887729681 0.0121633807209035
"XR_011792738.1" 168.748842716204 -21.7390190563816 4.02580231644815 -5.39992213913803 6.66698262108719e-08 7.5842254812395e-06
"XR_011792757.1" 33.3675897640744 20.9306916083679 3.93472048522767 5.31948627277315 1.04060664230448e-07 1.08558981215496e-05
"XR_011792775.1" 96.1519984238257 6.85571410608675 1.65233435173399 4.14910825941022 3.33772943896244e-05 0.00134551542901086
"XR_011792786.1" 33.0925188898332 20.992663365515 4.25002532762124 4.93942076746745 7.83549729749064e-07 5.2901285683573e-05
"XR_011792815.1" 47.2177074519883 9.35159600150443 3.08134020077004 3.03491188644715 0.00240605969669209 0.0451371726082004
"XR_011792926.1" 14.8523873840032 1.98649032490592 0.59300453479133 3.34987375029929 0.000808484010282862 0.019612231887222
"XR_011792971.1" 32.8555326353353 3.42270845110062 0.864051181795425 3.96123345840292 7.45635849075088e-05 0.00269608503744669
"XR_011793007.1" 129.126575468525 -22.1642749823385 4.24761642444863 -5.218050023247 1.80816636044598e-07 1.72041192245902e-05
"XR_011793012.1" 32.472127035664 -21.5977920837147 4.24806947854354 -5.08414285425471 3.69289927719445e-07 2.9487564004085e-05
"XR_011793162.1" 208.053333872547 -9.51182870348653 2.5603842703822 -3.71500044486161 0.00020320333695361 0.00641622906657197
"XR_011793201.1" 188.994813525126 23.2891375459041 3.28000759435122 7.10033037301874 1.24459008160834e-12 6.20129454062169e-10
"XR_011793449.1" 14.7482521021001 7.87467106701764 2.00946555616897 3.91878877587265 8.89950607196289e-05 0.00314933799390357
"XR_011793535.1" 97.9223649946077 9.64097282058765 1.66669758389564 5.78447638836401 7.27385384817431e-09 1.29438229228262e-06
"XR_011793552.1" 1225.83002251939 8.13631281879602 1.7865875981879 4.55410796932014 5.26083325925175e-06 0.000262651581137753
"XR_011793585.1" 346.353552505264 5.01079244897292 0.988846246504632 5.06731199788141 4.03472670049964e-07 3.17088789556932e-05
"XR_011793614.1" 276.575930624574 -1.16232085443746 0.209890337316688 -5.53775304426579 3.06376851685732e-08 4.19382775057508e-06
"XR_011793615.1" 276.575930624574 -1.16232085443746 0.209890337316688 -5.53775304426579 3.06376851685732e-08 4.19382775057508e-06
"XR_011793759.1" 43.1076315847199 7.31346946886871 1.95714005857983 3.73681456102618 0.000186366262618538 0.00599089380724597
"XR_011793767.1" 3159.01927271521 2.44625935493021 0.666142688904337 3.67227531830123 0.000240400483890041 0.00732163478625012
"XR_011793803.1" 1101.36949169996 1.73609954292378 0.564214682589707 3.07701943337455 0.00209081669484964 0.0405042895169433
"XR_011793810.1" 149.319866258593 2.84840358682623 0.864784114283286 3.29377417991417 0.000988518804477635 0.0231674214261066
"XR_011793820.1" 26.2175856590048 21.0637765254883 4.24974230400568 4.95648324502741 7.17805542389222e-07 4.91282677954469e-05
"XR_011793853.1" 45.373691523705 8.62950633823444 1.70855414867423 5.0507654936957 4.40043030318943e-07 3.41520000446599e-05
"XR_011794122.1" 10.5273888503338 5.79514105024397 1.83133597373822 3.16443357928181 0.00155385124178143 0.033020485151611
"XR_011794159.1" 168.014195843138 -10.7849996788772 2.58957436015049 -4.16477697834885 3.11657064340782e-05 0.00127283810556097
"XR_011794166.1" 1535.84463181391 2.87924747038398 0.556028755371874 5.17823483510009 2.23995162117498e-07 2.00733506252994e-05
"XR_011794167.1" 38.8819505022342 3.4276374038837 1.00241429585851 3.41938200407259 0.000627635467665275 0.0160372127240462
"XR_011794177.1" 9602.47205483336 8.22175395900261 1.27312013880366 6.45795609417389 1.06126519416493e-10 3.03899997496908e-08
"XR_011794187.1" 114.175599831202 -22.4412549361704 4.24765208274662 -5.2832139965803 1.26936967973799e-07 1.2649522732525e-05
"XR_011794204.1" 58.5245029360609 1.52178607359235 0.506894255618337 3.00217660138206 0.00268056619567382 0.0484886195418807
"XR_011794221.1" 27.380449885139 4.26386037783784 1.27491986158894 3.34441442658503 0.000824564629042686 0.0198861361116558
"XR_011794231.1" 230.323090406927 3.95881469673067 0.805971544859632 4.91185417398344 9.02191429771198e-07 5.88384688217012e-05
"XR_011794336.1" 969.71475146179 -1.39173316237569 0.322473147433272 -4.31581101698918 1.59017982670882e-05 0.000702414007496396
"XR_011794370.1" 23.8149508372518 -6.23201122448781 1.94452648143744 -3.20489912787455 0.00135109821818331 0.0296563082903972
"XR_011794483.1" 641.645136298408 1.58407529148382 0.46972570801266 3.37234105875492 0.00074532090923346 0.0184391060692484
"XR_011795264.1" 351.360678287323 3.34366052870039 0.551169973800318 6.06647801520435 1.307456138773e-09 2.90827274868318e-07
"XR_011795349.1" 80.5376033753145 -5.06918176503888 1.49106791255782 -3.39969878121988 0.000674601246710838 0.0170449704455447
"XR_011795370.1" 22.4201062219728 21.2182422739114 3.77829034544396 5.61583158888181 1.95619122756574e-08 2.95361163953607e-06
"XR_011795513.1" 268.275538211989 -2.54741705663931 0.694794652813724 -3.66643157992507 0.000245958687803956 0.0074363698898786
"XR_011795544.1" 1184.92901306581 3.87441725405783 1.03149537669467 3.75611693624167 0.000172570084002573 0.00561991961144589
